Kab/Kota,Jml Lahir Hidup,Persentase Kunjungan Ibu Hamil K1 (%),Persentase Kunjungan Ibu Hamil K4 (%),Persalinan di Fasilitas Layanan Kesehatan (%),Persentase Ibu Hamil Mengosumsi Tablet Tambah Darah 90 (%),Jml Kematian NeoNatal + Post Neonatal + Bayi,Persentase Bayi Diberi ASI Eksklusif (%),Persentase Layanan Kesehatan Bayi (%),Persentase Imunisasi Dasar Lengkap Pada Bayi (%),Persentase Bayi Mendapat Vit A (%),Persentase Balita Gizi Buruk,Jumlah Kematian Ibu
KAB.PACITAN,6140,91.4,88,84.9,1.9,49,77.6,94.8,98.8,87.3,0.5,4
KAB.PONOROGO,9889,92.7,85.2,89,27.4,106,24.2,89.8,90.5,76.6,2,14
KAB.TRENGGALEK,8176,94.5,85.8,91.8,89,25,58,99.3,100.5,94.9,0.2,4
KAB.TULUNGAGUNG,14037,94.9,89.3,89.3,74.2,108,68.3,95.6,99.6,82.9,0.7,16
KAB.BLITAR,15435,83.8,77.2,80.2,78.7,85,57.5,83.5,90.6,91.4,1.2,17
KAB.KEDIRI,22573,90.7,78.3,80.5,69.3,122,58.6,88.8,94.2,85.2,1.4,11
KAB.MALANG,36054,99.8,96.7,96.9,59,68,66.2,96.4,97.4,86.9,0.1,20
KAB.LUMAJANG,13218,102.8,89.3,99.2,72.2,119,67.8,98.5,9.75,87.7,0.9,12
KAB.JEMBER,33479,100.9,79.8,91.5,23.4,282,73.1,98.1,85.7,92.5,0.3,58
KAB.BANYUWANGI,20864,99.3,94.8,97.4,81.8,134,76.3,96.8,100.3,94.3,0.3,25
KAB.BONDOWOSO,9384,108.8,84.9,103.3,89.2,131,82.7,104.8,109.3,97.8,1.2,17
KAB.SITUBONDO,8302,100.2,73.9,98.5,85.7,80,77.8,94.1,80,90.8,1.7,13
KAB.PROBOLINGGO,16439,99.4,46.3,97.7,86.3,216,60.3,92.8,93.2,85.4,2.2,21
KAB.PASURUAN,22812,103.3,96.8,98.5,95.9,77,24.7,95.6,96.8,75.7,5.6,18
KAB.SIDOARJO,34834,100,99.5,99.4,98.8,84,71.1,100.4,100.4,87.9,2.2,13
KAB.MOJOKERTO,16019,95.8,86.7,88.7,52.1,72,73.2,97.7,100,95.7,0.8,7
KAB.JOMBANG,18100,98.4,90.2,92,31,127,84.3,98.3,90,86.3,1.8,16
KAB.NGANJUK,14108,85,76.3,84.8,59.7,163,66.8,90.2,91.1,93.2,1.1,21
KAB.MADIUN,8326,96,89.5,87.9,78.4,48,60.6,95.1,101,89.6,1.7,6
KAB.MAGETAN,7284,95.5,88.3,92.5,84.2,63,72.3,100,98.2,95,0.6,8
KAB.NGAWI,9857,93.7,89.9,89.2,45.8,55,49.2,94.3,97.9,91.8,1.9,8
KAB.BOJONEGORO,15345,96.7,85.6,93.5,87.3,77,93.9,97.8,101.6,95.5,0,11
KAB.TUBAN,14893,98.2,91.3,94.7,90.9,96,76.3,98.1,100.7,82.9,2.8,13
KAB.LAMONGAN,14665,100,95,99.6,82.9,73,75.9,99.1,100.7,94.4,0.4,8
KAB.GRESIK,20053,93.7,85.5,89,67.2,83,76.3,92.7,98.8,94.3,0.3,18
KAB.BANGKALAN,14826,97.5,85.9,88,62.8,137,31.8,66.2,64.7,68.6,0.9,16
KAB.SAMPANG,14906,106.6,85.4,99.7,17.5,54,12,96.5,88.1,77.5,0.4,12
KAB.PAMEKASAN,12274,107.4,93.6,98.9,69.2,53,64.4,92.5,87.2,77.2,2,30
KAB.SUMENEP,12904,106.6,94,98.9,4.5,30,46.9,99.9,102.7,94.6,0.7,12
KOTA KEDIRI,4045,96.3,91.7,93.2,24.1,2,70.7,90.4,92.7,93.2,2.1,1
KOTA BLITAR,2038,85.7,75.7,81.8,76.1,16,81.8,84.1,84.9,86.3,0.1,3
KOTA MALANG,11360,93.9,88.2,87.9,88.2,54,79.2,85.9,83.9,56.9,0.1,14
KOTA PROBOLINGGO ,3560,99.6,93.6,91,86.3,37,88.6,96.3,102.6,83,1.7,8
KOTA PASURUAN,3167,102.3,88.6,91.6,59.3,35,61.5,80.7,99,87.6,0.4,5
KOTA MOJOKERTO,1942,98.7,92.1,96.5,54.6,6,61.7,95.6,97.6,97.5,0.1,1
KOTA MADIUN,2245,100.1,100,100.1,100,10,79.8,94.8,95.5,87.2,0.4,1
KOTA SURABAYA,40012,101.8,100.4,100,80.8,174,87.3,100.1,99.5,85.6,0.3,16
KOTA BATU,2985,89.3,84.2,88.7,66.5,20,68.6,94.3,102.9,89.6,1,1
